"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
11,676092,"Snider, Collin",583,1.9,,,,,,,,,,,,2259,89.5,88.91,0,2,9,-0.5999999999999943,6.01,110,157,116,148,292,324,304
11,642397,"Soto, Gregory",2233,0.5,0,0,0,0,0,0.068,0.073,0,2,100.3,-18,2154,91.8,92.41,1,4,7,0.6000000000000085,6.7,106,154,116,145,305,334,289
11,680573,"Woods Richardson, Simeon",91,12.1,0.25,0.75,0,1,0.518,0.249,0.229,1,4,98.9,41.7,2099,80.4,81.27,1,6,5,0.8999999999999915,6.82,118,157,115,152,296,312,287
11,657624,"James, Josh",69,15.9,0,0,0,0,0,0.084,0.083,0,3,90.5,-25.5,1558,87.6,87.82,2,7,4,0.20000000000000284,6.5,114,149,129,150,296,320,296
11,547176,"Camarena, Daniel",174,6.3,0,0,0,0,0,0.172,0.188,0,2,82.1,22.5,1786,84.3,84.4,0,5,6,0.10000000000000853,6.37,109,152,120,146,298,326,311
11,663959,"Ivey, Tyler",79,13.9,0.5,1.5,0,2,1.003,1.11,0.589,1,2,100.7,30,2027,81.9,82.17,1,5,6,0.29999999999999716,6.55,120,169,111,154,300,338,304
11,641682,"Hendrix, Ryan",683,1.6,,,,,,,,,,,,1651,90.3,89.55,3,3,8,-0.7000000000000028,5.87,119,151,116,151,286,321,302
11,664682,"Meisinger, Ryan",149,7.4,0,0,0,0,0,0.207,0.223,0,3,76.9,-4.3,1519,84.5,85.28,1,4,7,0.7999999999999972,6.69,115,156,131,151,302,327,301
11,572703,"Bard, Luke",241,4.6,0.5,0,0.5,0.5,0.524,0.456,0.372,1,2,90.9,3,1795,85.8,85.64,0,4,7,-0.20000000000000284,6.35,105,159,110,144,291,319,302
11,519293,"Smith, Will",2064,0.5,0,0,0,0,0,0.24,0.301,0,3,98.8,8.3,2050,87.4,87.39,0,7,4,0,6.26,114,151,108,143,300,320,292
11,593604,"Baldonado, Alberto",215,5.1,,,,,0.692,0.692,,0,0,,,2094,84.8,85.25,2,2,9,0.5,6.68,110,151,118,143,299,322,284
10,664942,"Naile, James",126,7.9,0.5,0.75,0.5,1.25,0.739,0.537,0.34,2,4,87.8,16.3,1504,86.5,87.12,2,6,4,0.5999999999999943,6.39,113,156,129,156,297,318,299
10,666168,"Thompson, Mason",792,1.3,0,0,0,0,0,0.048,0.043,0,1,81,58,1997,87.5,87.85,0,1,9,0.4000000000000057,6.71,120,164,133,147,300,326,307
10,675540,"Curry, Xzavion",165,6.1,0,0,0,0,0,0.157,0.163,0,3,87.7,35.3,1591,87.6,87.66,0,4,6,0.10000000000000853,6.17,112,166,113,150,288,312,292
10,642231,"Yacabonis, Jimmy",292,3.4,1,1,1,2,1.261,0.416,0.423,1,1,95.5,18,1797,87.7,87.14,0,2,8,-0.6000000000000085,5.95,115,147,113,144,295,322,307
10,664776,"Cousins, Jake",800,1.3,1,1,1,2,1.242,0.932,0.48,2,2,99.4,32.5,1887,88.4,89.39,0,5,5,1,6.99,117,159,114,149,301,323,305
10,681885,"Lee, Evan",165,6.1,0,0,0,0,0,0.165,0.172,0,4,79.7,11.8,1942,82.4,81.83,0,7,3,-0.6000000000000085,5.9,106,155,120,147,312,323,292
10,676194,"Tetreault, Jackson",365,2.7,0,0,0,0,0,0.003,0.003,0,1,90.6,42,1513,85.9,87.17,0,3,7,1.2999999999999972,7.17,111,156,121,149,303,328,310
10,622379,"Castillo, Luis",60,16.7,,,,,,,,,,,,1465,88.3,88.05,0,1,9,-0.29999999999999716,6.1,112,159,138,149,300,329,296
10,657610,"Hildenberger, Trevor",58,17.2,0,0,,0,0.241,0.241,,0,2,,,1696,78.6,77.42,2,4,6,-1.1999999999999886,5.65,119,166,133,153,292,326,305
9,676424,"Bettinger, Alec",199,4.5,,,,,,,,,,,,1553,82,82.39,1,1,8,0.4000000000000057,6.52,120,152,119,156,296,321,302
9,608650,"Enns, Dietrich",360,2.5,0,0,0,0,0,0.173,0.15,0,2,91.5,26,1505,84.7,84.56,1,6,3,-0.10000000000000853,6.22,102,152,120,147,298,321,298
9,667427,"Jackson, Zach",887,1,,,,,0.689,0.689,,0,0,,,1239,88.9,87.11,1,3,6,-1.8000000000000114,4.93,128,159,130,154,290,319,303
9,676617,"O'Brien, Riley",65,13.8,0,0,,0,0.346,0.346,,0,1,,,1321,88.1,89.28,2,4,5,1.2000000000000028,6.89,103,152,125,149,284,314,304
9,607609,"Ladwig, A.J.",41,22,0.2,0.6,0,0.8,0.414,0.752,0.559,1,5,94.1,13.6,1902,86.9,86.68,0,6,3,-0.20000000000000284,6.21,115,156,122,153,309,317,295
9,669854,"Blanco, Ronel",120,7.5,0.4,0.4,0.667,0.8,0.505,0.333,0.321,2,5,93.1,4.3,1468,87.3,88.51,4,8,1,1.2000000000000028,6.9,121,150,114,150,291,312,290
9,656669,"Luplow, Jordan",18,50,0.333,1,0,1.333,0.669,0.382,0.207,1,3,88.9,47,1963,71.8,70.38,0,3,6,-1.3999999999999915,5.29,112,152,120,149,305,319,297
9,607481,"Bummer, Aaron",1419,0.6,0,0,0,0,0,0.705,0.529,0,1,101.8,21,1511,88.6,88.4,0,1,8,-0.19999999999998863,6.26,112,154,114,148,301,323,296
8,607457,"Barraclough, Kyle",407,2,0.5,0,0.5,0.5,0.524,0.408,0.265,1,2,101,-9,1306,87.1,87.69,0,4,4,0.6000000000000085,6.53,110,172,127,153,300,331,300
8,607352,"Biagini, Joe",41,19.5,0.333,0,1,0.333,0.293,0.057,0.064,1,3,32.4,39,827,84.6,84.33,2,3,5,-0.29999999999999716,6.16,112,156,117,154,307,325,302
8,665759,"Rosso, Ramón",144,5.6,0,0,,0,0,0,,0,1,,,2120,89.5,89.06,1,2,6,-0.4000000000000057,6.1,121,155,126,152,288,322,298
8,518553,"Cishek, Steve",2430,0.3,1,1,1,2,1.242,0.532,0.591,1,1,63.6,37,1903,82.8,84.75,1,3,5,2,7.75,117,157,129,153,296,321,299
8,673258,"Baez, Michel",25,32,0,0,0,0,0,0.136,0.084,0,2,81.2,10,1659,85.3,84.92,0,2,6,-0.3999999999999915,6.04,119,156,124,151,294,320,297
8,666374,"Brash, Matt",935,0.9,,,,,,,,,,,,2060,85.9,85.42,0,0,8,-0.3999999999999915,6.19,108,169,134,151,286,319,306
8,491703,"Feliz, Neftalí",67,11.9,0.667,0.333,0.667,1,0.707,0.606,0.536,2,3,99.1,4.3,1881,86.9,87.21,0,6,2,0.29999999999999716,6.4,112,157,108,153,290,319,299
8,621016,"Cuas, Jose",687,1.2,1,0,1,1,0.884,0.522,0.58,1,1,69.9,16,1669,87.2,87.39,0,2,6,0.20000000000000284,6.47,112,161,108,152,300,322,308
8,641627,"Gott, Trevor",761,1.1,1,3,,4,2.072,1.487,0.823,1,1,104.5,24,1430,90.2,90.01,1,3,5,-0.20000000000000284,6.1,121,165,136,151,294,321,302
8,605446,"Rodríguez, Dereck",99,8.1,1,0,1,1,0.754,0.528,0.229,1,1,66.2,-52,1839,84.5,84.96,1,2,6,0.5,6.56,112,158,136,153,306,333,292
7,596082,"Reed, Jake",467,1.5,,,,,,,,,,,,1607,82.2,80.7,0,0,7,-1.5,5.27,116,161,117,150,293,327,306
7,571439,"Alvarez, R.J.",51,13.7,0,0,0,0,0,0.033,0.035,0,2,82.7,-33,1383,86.5,86.59,2,3,4,0.09999999999999432,6.13,117,156,115,151,299,328,311
7,676606,"Margevicius, Nick",259,2.7,,,,,,,,,,,,1548,81.4,82.23,0,2,5,0.7999999999999972,6.74,104,149,121,142,304,319,293
7,669804,"De Jesus, Angel",192,3.6,1,0,1,1,0.884,0.591,0.657,1,1,79.8,14,1886,87.8,89.13,1,2,5,1.2999999999999972,7.17,118,162,125,150,299,336,295
7,572362,"Erlin, Robbie",40,17.5,0,0,,0,0,0,,0,1,,,1389,81.8,81.56,2,3,4,-0.20000000000000284,6.03,112,156,124,150,302,316,283
7,571446,"Appel, Mark",149,4.7,1,1,1,2,0.975,0.583,0.531,1,1,81.4,12,1443,86.1,87.21,1,3,4,1.1000000000000085,7.16,105,153,125,147,302,335,296
7,592169,"Brice, Austin",380,1.8,0,0,0,0,0,0.011,0.009,0,1,87.3,45,1963,88.5,86.93,0,3,4,-1.5999999999999943,5.51,124,161,138,153,292,321,307
7,519455,"Zimmermann, Jordan",82,8.5,,,,,,,,,,,,1559,84.5,84.53,1,1,6,0,6.17,121,157,133,156,298,318,299
7,641384,"Bostick, Akeem",14,50,0,0,0,0,0.346,0.347,0.003,0,1,83.1,67,1373,84.9,85.54,0,2,5,0.5999999999999943,6.69,119,179,138,154,299,334,304
7,688010,"Fisher, Nate",50,14,0,0,0,0,0,0.268,0.256,0,4,91.1,26.3,1437,83.6,82.06,0,5,2,-1.5,5.26,104,150,123,149,298,327,288
7,681867,"Criswell, Cooper",86,8.1,0.5,0,0.5,0.5,0.44,0.473,0.501,1,2,98.7,1.5,1606,83.2,83.79,0,3,4,0.5999999999999943,6.61,118,158,101,143,297,323,309
7,676755,"Mattson, Isaac",91,7.7,0,0,0,0,0,0.589,0.328,0,3,101.1,39.7,1748,86.2,87.11,0,3,4,0.8999999999999915,6.96,121,147,124,151,302,325,302
7,592273,"Drury, Brandon",27,25.9,1,0,1,1,0.879,0.673,0.707,2,2,97.7,9,2011,79,77.87,1,6,1,-1.0999999999999943,5.43,118,166,129,148,307,336,306
7,641907,"Murphy, Patrick",628,1.1,0.5,1.5,0,2,0.909,0.907,0.518,1,2,103.8,34.5,2030,90.3,90.41,0,3,4,0.10000000000000853,6.27,110,149,112,145,279,309,300
7,663385,"Smith, Chad",337,2.1,1,0,1,1,0.884,0.252,0.274,1,1,72.7,-68,1576,90.3,90.3,1,3,4,0,5.9,120,149,120,150,303,341,303
6,527054,"Teheran, Julio",90,6.7,,,,,,,,,,,,1417,81,80.93,1,1,5,-0.09999999999999432,6.38,118,166,107,151,289,336,305
6,571616,"Dermody, Matt",26,23.1,0.333,0.333,0.5,0.667,0.42,0.543,0.373,1,3,96.2,22,1641,85.9,85.82,2,6,0,-0.10000000000000853,6.12,100,127,110,128,313,313,293
6,667725,"Tyler, Kyle",230,2.6,,,,,,,,,,,,1557,85.7,86.8,0,1,5,1.0999999999999943,6.92,112,156,117,149,300,323,303
6,606162,"Ramírez, Yefry",23,26.1,0,0,0,0,0,0.045,0.05,0,3,96.4,-12,1884,86.6,86.8,3,5,1,0.20000000000000284,6.48,120,163,133,149,307,323,295
6,543456,"Lobstein, Kyle",34,17.6,1,0,1,1,0.879,0.736,0.746,1,1,93.6,16,1584,84.7,84.42,1,4,2,-0.29999999999999716,5.87,110,156,121,155,306,325,295
6,641312,"Anderson, Shaun",458,1.3,0,0,0,0,0.361,0.64,0.586,0,1,100.8,4,1334,86.4,86.17,0,1,5,-0.20000000000000284,6.35,118,162,148,152,294,328,303
6,656529,"Hentges, Sam",2204,0.3,,,,,,,,,,,,1669,88.4,89.1,1,1,5,0.6999999999999886,6.7,107,155,108,149,305,334,287
6,621259,"Koerner, Brody",52,11.5,0,0,0,0,0,0.008,0.006,0,1,91.5,43,1739,86.2,87.12,0,2,4,0.8999999999999915,6.97,116,156,127,147,304,317,279
6,592767,"Smyly, Drew",3953,0.2,,,,,,,,,,,,1300,82.6,82.17,1,1,5,-0.3999999999999915,5.83,110,150,118,144,306,328,291
5,673904,"Walsh, Jake",65,7.7,0,0,0,0,0,0.184,0.191,0,2,75.7,29.5,1353,82.5,82.4,0,3,2,-0.09999999999999432,6.16,121,159,128,152,304,328,298
5,650960,"Duarte, Daniel",77,6.5,,,0,,0,0.575,,0,0,102.1,19,1884,90.1,90.24,0,1,4,0.10000000000000853,6.28,105,141,114,140,294,320,298
5,595411,"Sherriff, Ryan",278,1.8,0.333,0.333,0.5,0.667,0.414,0.453,0.473,1,3,97.1,10.5,1601,85.4,85.28,1,3,2,-0.10000000000000853,6.4,105,152,119,149,303,323,285
5,676206,"Tarnok, Freddy",10,50,0,0,0,0,0,0.11,0.12,0,2,87.5,-1,1691,84.3,84.26,2,3,2,0,6.16,118,152,121,153,297,318,314
5,670059,"Holderman, Colin",432,1.2,0,0,0,0,0,0.003,0.003,0,2,70.5,63,1899,86.4,86.9,1,2,3,0.5,6.64,122,170,120,151,286,326,304
5,659262,"Espinoza, Anderson",375,1.3,0.5,0.5,1,1,0.631,0.288,0.31,1,2,93.6,9,2076,84,83.66,1,2,3,-0.29999999999999716,6.18,100,149,139,160,291,316,293
5,623437,"Topa, Justin",213,2.3,,,,,,,,,,,,2103,86.4,85.74,1,2,3,-0.7000000000000028,6.1,116,157,113,149,290,316,299
5,621056,"Wood, Hunter",66,7.6,,,,,,,,,,,,1657,85.8,84.48,0,0,5,-1.2999999999999972,5.66,110,169,115,151,297,334,306
5,596049,"Morimando, Shawn",199,2.5,,,,,,,,,,,,1621,84,84.02,0,2,3,0,6.36,106,150,115,148,301,314,282
5,605154,"Brebbia, John",1423,0.4,,,,,,,,,,,,1922,88.1,89.58,1,4,1,1.5,7.12,122,163,111,152,295,321,304
5,621079,"Wiles, Collin",154,3.2,1,0,1,1,0.884,0.916,0.897,1,1,104.3,11,1451,85.3,85.84,0,2,3,0.5,6.6,117,152,126,154,303,329,306
4,614177,"Reyes, Franmil",10,40,0,0,0,0,0,0.103,0.109,0,1,87.3,-21,2045,83.9,82.83,0,2,2,-1.1000000000000085,5.75,113,151,124,151,306,323,290
4,552640,"Kittredge, Andrew",1215,0.3,0.5,1.5,0,2,1.003,1.037,0.528,1,2,94.5,-4.5,1597,89.7,90.18,1,3,1,0.5,6.58,119,165,119,155,304,323,299
4,605177,"Chafin, Andrew",1846,0.2,,,,,,,,,,,,1769,84.8,85.3,0,0,4,0.5,6.7,100,155,115,147,303,328,295
4,680692,"Stiever, Jonathan",15,26.7,,,,,,,,,,,,1870,80.6,79.55,0,0,4,-1.0999999999999943,5.6,123,142,125,149,295,323,296
4,656240,"Blewett, Scott",92,4.3,0,0,0,0,0,0.801,0.503,0,1,98.6,26,1239,84,85.35,0,2,2,1.4000000000000057,6.83,94,172,128,152,301,323,318
4,605463,"Scott, Tayler",255,1.6,,,,,,,,,,,,1689,89.2,88.13,1,1,3,-1.1000000000000085,5.7,126,190,143,150,299,325,312
4,595918,"Cole, A.J.",114,3.5,0,0,0,0,0,0.251,0.27,0,1,76.7,8,2070,87.6,87.77,0,1,3,0.20000000000000284,6.38,116,162,122,155,277,322,289
4,457915,"Guerra, Javy",148,2.7,1,0,1,1,0.879,0.855,0.9,1,1,101.9,12,1439,82.6,82.5,0,3,1,-0.09999999999999432,6.13,92,142,117,137,303,324,307
4,624586,"Hoyt, James",182,2.2,0.5,0.5,0.5,1,0.621,0.143,0.157,1,2,96.5,-24.5,1486,89.4,89.92,0,2,2,0.5,6.58,112,147,122,148,299,329,297
4,624418,"Castellani, Ryan",110,3.6,,,,,0.722,0.722,,0,0,,,1906,84.3,85.1,0,1,3,0.7999999999999972,6.6,108,151,111,149,306,333,309
4,663432,"Rainey, Tanner",1186,0.3,0,0,0,0,0,0.119,0.127,0,1,64.9,-5,1040,88.7,88.97,1,2,2,0.29999999999999716,6.38,123,161,119,153,295,318,307
4,596103,"Slater, Austin",6,66.7,0,0,0,0,0.346,0.358,0.02,0,1,87,56,1634,72.2,70.38,0,1,3,-1.7999999999999972,4.75,123,184,116,156,297,315,312
3,543351,"Jackson, Jay",403,0.7,,,,,,,,,,,,1993,89.5,89.27,0,0,3,-0.20000000000000284,6.27,108,148,94,152,294,318,289
3,668834,"McGee, Easton",46,6.5,,,,,,,,,,,,1970,86.5,86.67,0,1,2,0.20000000000000284,6.6,88,156,107,151,282,331,303
3,641360,"Bickford, Phil",1766,0.2,,,,,,,,,,,,1180,84.9,85.6,1,1,2,0.6999999999999886,6.83,122,176,142,155,291,329,306
3,518858,"Jones, Nate",309,1,1,0,1,1,0.879,0.822,0.889,1,1,70.6,27,2057,89.4,88.67,0,1,2,-0.7000000000000028,5.8,120,152,115,155,285,312,301
3,664849,"Young, Danny",126,2.4,1,3,,4,2.072,1.58,0.766,1,1,106.3,33,2098,83,81.8,0,1,2,-1.2000000000000028,5.83,95,151,126,145,285,320,288
3,623470,"Newberry, Jake",100,3,,,,,,,,,,,,1810,87.4,86.93,0,0,3,-0.5,5.97,95,142,118,145,290,320,310
3,657766,"St. John, Locke",29,10.3,0,0,,0,0,0,,0,1,,,1623,84.6,84.53,1,2,1,-0.09999999999999432,6.17,109,153,124,148,306,323,292
3,518435,"Barreda, Manny",48,6.3,0.5,0,1,0.5,0.44,0.205,0.222,1,2,94.9,3,1030,85.6,85.8,1,3,0,0.20000000000000284,6.4,118,150,124,151,286,316,294
3,642003,"Reed, Cody",148,2,,,,,,,,,,,,1900,89.5,89.77,0,0,3,0.29999999999999716,6.57,103,151,125,145,291,310,289
3,668970,"Hollowell, Gavin",143,2.1,,,,,,,,,,,,2308,84,85.5,0,0,3,1.5,7.07,122,149,122,149,292,324,303
3,643338,"Green, Chad",1553,0.2,0,0,0,0,0,0.044,0.049,0,1,79.7,33,1582,88.5,89.23,0,2,1,0.7000000000000028,6.63,112,157,146,152,275,324,288
3,620396,"Aguilar, Miguel",104,2.9,,,,,,,,,,,,1781,85.8,85.3,0,1,2,-0.5,6.1,110,140,116,138,290,316,295
3,656464,"Ginkel, Kevin",1035,0.3,,,,,,,,,,,,1977,84.6,85.37,0,0,3,0.8000000000000114,6.83,110,145,94,150,291,324,297
3,608371,"Sims, Lucas",944,0.3,,,,,0.692,0.692,,0,0,,,2325,90.9,60.23,0,0,3,-30.700000000000003,5.7,116,157,109,142,293,309,289
3,622786,"Tinoco, Jesus",382,0.8,,,,,,,,,,,,1489,90.2,89.6,0,0,3,-0.6000000000000085,6,114,158,99,150,284,315,303
3,663878,"Pearson, Nate",301,1,0,0,0,0,0,0.005,0.006,0,1,93.8,51,1713,83.3,83.67,0,1,2,0.4000000000000057,6.63,109,155,171,151,299,324,289
3,655889,"Rodríguez, Manuel",503,0.6,,,,,0.689,0.689,,0,0,,,1427,83.8,83.67,0,0,3,-0.09999999999999432,6.33,119,150,125,159,286,307,291
3,572191,"Taylor, Michael A.",37,8.1,1,0,1,1,0.884,0.818,0.829,1,1,99.5,14,1500,77.2,76,0,2,1,-1.2000000000000028,5.13,120,153,120,149,310,342,322
3,622492,"Mella, Keury",50,6,,,,,,,,,,,,1799,83.7,85.13,0,0,3,1.3999999999999915,6.9,112,145,113,155,301,334,306
3,650556,"Abreu, Bryan",1708,0.2,0,0,0,0,0,0.089,0.097,0,1,78.1,-11,1806,89.7,90.13,0,1,2,0.3999999999999915,6.47,113,144,121,146,295,311,289
3,621078,"Lail, Brady",28,10.7,1,0,1,1,0.879,0.124,0.125,1,1,89.9,-17,1901,87.2,86.67,1,2,1,-0.5,5.97,128,151,99,147,297,329,301
2,676660,"Solomon, Jared",157,1.3,,,,,,,,,,,,2105,89.9,88.8,0,0,2,-1.1000000000000085,5.85,133,151,154,151,288,327,304
2,656786,"Mushinski, Parker",111,1.8,,,,,,,,,,,,1670,86.4,86,1,1,1,-0.29999999999999716,6.25,105,147,115,146,292,322,289
2,641576,"Flores Jr., Bernardo",12,16.7,,,,,,,,,,,,1549,77.7,78.95,0,1,1,1.2999999999999972,7.4,112,156,127,149,305,329,299
2,594987,"Sadler, Casey",581,0.3,,,,,,,,,,,,2411,90.4,89.9,0,0,2,-0.3999999999999915,6,105,160,106,148,276,323,309
2,527055,"Vizcaíno, Arodys",115,1.7,1,3,,4,2.072,2,1,1,1,114.3,32,1071,88.1,87.65,0,1,1,-0.29999999999999716,5.85,104,165,131,152,305,332,318
2,669093,"Estrada, Jeremiah",117,1.7,0,0,0,0,0,0.23,0.255,0,1,94.2,-5,1865,86.9,87.4,0,1,1,0.6000000000000085,6.9,86,145,132,165,297,319,296
2,657612,"Hill, Tim",1706,0.1,,,,,,,,,,,,1834,86.1,87.05,0,0,2,0.9000000000000057,7.05,104,151,125,149,301,317,303
2,663853,"Gonzalez, Romy",4,50,,,,,,,,,,,,1813,80.2,78,0,1,1,-2.200000000000003,4.7,110,153,115,143,302,328,291
2,670426,"Diehl, Phillip",120,1.7,,,,,,,,,,,,1568,85.9,84.95,0,0,2,-0.9000000000000057,5.45,105,152,137,150,315,331,303
2,681464,"German, Franklin",84,2.4,,,,,,,,,,,,964,84.9,85.7,0,1,1,0.9000000000000057,7,117,144,114,144,280,326,298
2,664196,"Anderson, Tanner",64,3.1,,,,,,,,,,,,1672,83.6,83.1,0,0,2,-0.5,5.9,120,138,152,147,301,321,302
2,642073,"Sherfy, Jimmie",230,0.9,,,,,,,,,,,,1667,88.2,88.1,0,0,2,-0.10000000000000853,6.25,126,151,105,152,295,318,307
2,680430,"Allgeyer, Nick",14,14.3,,,,,,,,,,,,2089,84.5,83.95,0,0,2,-0.5,5.85,108,156,122,150,294,310,280
2,605195,"Crick, Kyle",713,0.3,,,,,,,,,,,,2013,86.6,86.25,1,1,1,-0.29999999999999716,6.15,125,160,109,149,291,319,299
2,675971,"Dohy, Kyle",20,10,,,,,,,,,,,,1800,76.9,77.45,0,1,1,0.6000000000000085,6.7,86,145,114,147,303,308,275
2,682027,"Alldred, Cam",16,12.5,,,,,,,,,,,,1446,81.2,82.1,0,0,2,0.8999999999999915,6.45,105,157,120,151,322,317,292
2,676220,"Elledge, Seth",221,0.9,,,,,,,,,,,,1630,84.5,84.55,0,0,2,0,6.55,132,169,135,153,298,310,296
2,622256,"Weigel, Patrick",93,2.2,,,,,,,,,,,,1536,86.2,86.05,0,0,2,-0.10000000000000853,6.2,115,152,135,157,296,317,299
2,519048,"Moreland, Mitch",17,11.8,,,,,,,,,,,,1229,73.7,73.6,0,1,1,-0.10000000000000853,6.2,102,150,120,148,302,329,294
1,647315,"Pop, Zach",1472,0.1,,,,,,,,,,,,1927,89.3,89.7,0,0,1,0.4000000000000057,6.2,121,145,153,151,301,330,306
1,505447,"Dickson, Brandon",35,2.9,,,,,,,,,,,,2069,84.4,86,0,0,1,1.5999999999999943,7.4,115,157,125,147,302,322,289
1,592858,"Wick, Rowan",1553,0.1,,,,,,,,,,,,723,82.9,82.3,0,0,1,-0.6000000000000085,6.4,122,156,130,154,288,327,292
1,543521,"McHugh, Collin",2058,0,,,,,,,,,,,,1614,85.8,85.9,0,0,1,0.10000000000000853,6.4,116,160,129,154,310,321,308
1,628708,"Marte, Yunior",856,0.1,,,,,,,,,,,,2462,90.9,90.7,0,0,1,-0.20000000000000284,6.7,109,154,120,146,314,324,296
1,620443,"Torrens, Luis",34,2.9,,,,,,,,,,,,1416,73.9,73,0,0,1,-0.9000000000000057,5.3,123,147,90,142,287,320,293
1,642727,"Alcántara, Sergio",4,25,,,,,,,,,,,,2110,83.6,81.7,0,0,1,-1.8999999999999915,5,114,155,123,149,309,322,309
1,669467,"Pallante, Andre",1753,0.1,,,,,,,,,,,,1574,83.1,83.3,0,1,0,0.20000000000000284,6.4,129,146,98,152,295,314,309
1,592712,"Sadzeck, Connor",48,2.1,,,,,,,,,,,,1766,84.8,85,0,0,1,0.20000000000000284,6.2,111,152,121,147,292,308,290
1,643327,"Godley, Zack",88,1.1,,,,,,,,,,,,1620,83.9,83,0,0,1,-0.9000000000000057,5.9,119,137,112,147,304,323,299
1,596825,"García, Robel",29,3.4,0,0,0,0,0,0,0,0,1,76.3,77,2051,81.6,79.2,0,1,0,-2.3999999999999915,4.6,127,147,135,155,291,328,294
1,605309,"Kela, Keone",203,0.5,0,0,,0,0,0,,0,1,,,1689,89.5,90.2,1,1,0,0.7000000000000028,6.6,132,152,210,148,282,309,316
1,595014,"Treinen, Blake",1164,0.1,,,,,,,,,,,,1367,90,88.7,0,0,1,-1.2999999999999972,5.7,129,155,119,154,292,328,304
1,670102,"Francis, Bowden",9,11.1,,,,,,,,,,,,1859,82.9,84,0,0,1,1.0999999999999943,7.1,117,147,146,156,287,326,297
1,543238,"Gose, Anthony",504,0.2,,,,,,,,,,,,1859,88,87.8,0,0,1,-0.20000000000000284,6.1,108,152,119,149,285,307,283
1,657424,"Gage, Matt",187,0.5,,,,,,,,,,,,1543,88.5,88.8,0,0,1,0.29999999999999716,6.3,107,153,128,146,308,318,286
1,678061,"Kerr, Ray",88,1.1,,,,,,,,,,,,1897,90.1,89.2,0,1,0,-0.8999999999999915,6.1,119,164,127,147,295,322,293
1,665896,"Marte, Jose",349,0.3,,,,,,,,,,,,2116,89.6,90.2,0,0,1,0.6000000000000085,6.6,126,153,87,185,301,322,294
1,663562,"Davis, Noah",32,3.1,,,,,,,,,,,,2071,87.7,87.5,0,0,1,-0.20000000000000284,6,124,148,156,150,292,319,305
1,668670,"Rogers, Jake",17,5.9,0,0,0,0,0,0.003,0.003,0,1,81.2,67,1792,78.5,77.7,0,1,0,-0.7999999999999972,5.4,119,179,145,158,302,327,306
1,571466,"Barnhart, Tucker",17,5.9,,,,,,,,,,,,1501,56.6,53.9,0,0,1,-2.700000000000003,3.6,,,,,,,
1,595928,"Curtiss, John",703,0.1,,,,,,,,,,,,2342,90.7,90.3,0,0,1,-0.4000000000000057,6.5,86,143,120,138,305,321,279
1,605240,"Fry, Jace",136,0.7,,,,,,,,,,,,1757,85.4,84.4,0,0,1,-1,5.4,114,155,114,151,309,316,299
1,623433,"Anderson, Nick",102,1,,,,,,,,,,,,1921,88,87.4,0,0,1,-0.5999999999999943,5.9,113,159,116,152,316,329,286
1,623149,"Sewald, Paul",2078,0,,,,,,,,,,,,1402,69.7,69.6,0,0,1,-0.10000000000000853,6.4,130,166,151,154,302,319,300
1,521230,"Hendriks, Liam",2079,0,,,,,,,,,,,,2394,91.6,92.2,0,0,1,0.6000000000000085,6.9,125,148,118,153,305,319,295
1,676709,"Tice, Ty",142,0.7,0,0,0,0,0,0.057,0.063,0,1,30.4,63,2051,90.5,90.3,0,1,0,-0.20000000000000284,6.1,84,141,107,145,314,321,275
1,506433,"Darvish, Yu",5740,0,,,,,,,,,,,,1390,80.2,80.2,0,0,1,0,6.6,128,176,151,154,286,323,316
1,664208,"Maton, Phil",2263,0,,,,,0.689,0.689,,0,0,,,2243,84.2,85.6,0,0,1,1.3999999999999915,7.2,88,133,135,137,306,319,281
1,600887,"Del Pozo, Miguel",80,1.3,,,,,,,,,,,,1897,88.3,87,0,0,1,-1.2999999999999972,5.7,114,154,128,150,297,336,306
1,664192,"Lucchesi, Joey",646,0.2,,,,,,,,,,,,1243,81.5,80.8,0,0,1,-0.7000000000000028,6.3,94,157,89,150,300,311,292
