"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
3128,607074,"Rodón, Carlos",5204,60.1,0.207,0.142,0.278,0.349,0.276,0.278,0.206,139,670,89.5,21.2,2326,95.5,95.21,486,1696,1432,-0.29999999999999716,6.18,108,152,113,148,298,320,292
3097,543037,"Cole, Gerrit",6243,49.6,0.223,0.187,0.299,0.41,0.297,0.297,0.219,145,651,91.8,17.7,2439,97.7,97.81,432,1526,1571,0.09999999999999432,6.51,112,156,120,150,294,326,291
3062,592662,"Ray, Robbie",6188,49.5,0.223,0.194,0.263,0.417,0.307,0.311,0.229,162,727,90.6,23,2276,94.2,94.24,410,1658,1404,0,6.49,107,153,120,146,296,320,288
2995,601713,"Pivetta, Nick",5827,51.4,0.245,0.194,0.291,0.439,0.34,0.34,0.241,153,624,92.2,23.1,2302,94.1,94.61,320,1525,1470,0.5,6.71,110,156,117,150,292,328,298
2941,592332,"Gausman, Kevin",5785,50.8,0.292,0.155,0.339,0.447,0.337,0.355,0.286,207,709,91,15.7,2275,94.8,94.84,291,1620,1321,0,6.45,110,157,116,149,297,322,296
2933,669302,"Gilbert, Logan",5140,57.1,0.257,0.165,0.309,0.422,0.321,0.331,0.26,173,673,91.9,18.3,2164,95.7,97.8,370,1627,1306,2.0999999999999943,7.46,112,154,116,148,292,322,296
2786,663474,"McKenzie, Triston",4782,58.3,0.213,0.191,0.226,0.404,0.313,0.348,0.249,135,633,91.1,24.1,2288,92.3,93.02,283,1456,1330,0.7000000000000028,6.79,111,155,119,150,295,318,293
2777,641816,"Mahle, Tyler",5297,52.4,0.223,0.184,0.311,0.407,0.317,0.293,0.201,127,570,89.4,20.3,2320,93.7,94.2,352,1284,1493,0.5,6.61,114,154,119,148,292,319,291
2624,656302,"Cease, Dylan",6077,43.2,0.253,0.171,0.293,0.424,0.347,0.357,0.251,132,521,90,20.8,2526,96.7,96.26,304,1314,1310,-0.4000000000000057,6.04,110,152,111,149,299,323,298
2616,608337,"Giolito, Lucas",5723,45.7,0.268,0.17,0.316,0.439,0.341,0.339,0.254,140,522,90.8,15.6,2258,93.2,94.09,282,1204,1412,0.8999999999999915,6.84,110,152,112,149,300,323,297
2595,664299,"Javier, Cristian",4346,59.7,0.201,0.164,0.247,0.365,0.306,0.326,0.218,109,543,90.7,22.4,2349,93.7,92.98,370,1374,1221,-0.7000000000000028,5.99,114,157,118,151,293,324,293
2576,628711,"Urías, Julio",5408,47.6,0.234,0.18,0.272,0.414,0.309,0.307,0.229,142,606,87.7,19.8,2510,93.6,92.75,305,1377,1199,-0.8999999999999915,5.66,110,156,115,149,300,315,289
2538,668678,"Gallen, Zac",5037,50.4,0.19,0.142,0.24,0.332,0.275,0.305,0.216,96,506,88.5,16,2378,93.8,94.16,185,1041,1497,0.4000000000000057,6.63,111,153,119,150,299,324,296
2532,605483,"Snell, Blake",4688,54,0.234,0.172,0.292,0.407,0.33,0.348,0.24,114,487,90.4,17.6,2417,95.5,96.15,255,1163,1369,0.7000000000000028,6.81,111,154,121,148,299,322,305
2352,554430,"Wheeler, Zack",5563,42.3,0.22,0.115,0.316,0.335,0.278,0.284,0.221,115,522,88.4,15.2,2389,96.6,98.02,321,1190,1162,1.4000000000000057,7.23,113,151,115,148,294,323,294
2299,453286,"Scherzer, Max",4988,46.1,0.201,0.163,0.237,0.364,0.276,0.305,0.215,96,478,90.2,26.2,2415,94.2,93.74,321,1175,1124,-0.5,6.2,112,156,117,149,298,324,297
2288,664353,"Urquidy, José",4271,53.6,0.241,0.218,0.241,0.458,0.318,0.356,0.27,127,528,91.9,24.9,2206,93.1,92.33,246,1284,1004,-0.7999999999999972,5.93,113,156,117,150,294,324,292
2287,663460,"Bubic, Kris",4464,51.2,0.284,0.19,0.328,0.474,0.374,0.368,0.271,127,447,89.8,14.8,2103,91.4,91.71,210,1028,1259,0.29999999999999716,6.6,107,156,117,146,301,323,301
2274,669432,"Rogers, Trevor",4109,55.3,0.261,0.174,0.348,0.435,0.348,0.347,0.254,129,494,90,16.7,2397,94.6,94.74,273,1093,1181,0.10000000000000853,6.59,105,151,116,148,300,316,287
2250,592351,"Gray, Jon",4599,48.9,0.305,0.166,0.35,0.471,0.366,0.352,0.285,156,512,89.4,5.4,2088,95.3,95.73,182,1055,1195,0.4000000000000057,6.48,113,153,119,149,297,325,300
2203,594835,"Gonzales, Marco",5162,42.7,0.243,0.241,0.237,0.484,0.345,0.367,0.268,114,469,89,23,2069,88.4,88.63,162,984,1219,0.19999999999998863,6.44,109,153,115,147,296,320,290
2175,592791,"Taillon, Jameson",5177,42,0.225,0.199,0.271,0.424,0.305,0.313,0.226,112,498,91.1,24.1,2396,94,94.54,300,1164,1011,0.5,6.67,112,155,118,149,295,326,290
2161,621076,"Kaprielian, James",4254,50.8,0.253,0.215,0.282,0.468,0.354,0.354,0.256,119,470,90.2,22.7,2020,93.5,92.94,224,1013,1148,-0.5999999999999943,6.03,113,152,118,151,297,322,299
2156,677651,"Garcia, Luis",4970,43.4,0.291,0.213,0.32,0.504,0.376,0.375,0.283,150,516,91.7,19.5,2380,93.6,93.23,206,1107,1049,-0.3999999999999915,6.16,115,156,115,150,293,323,293
2132,622608,"Senzatela, Antonio",3926,54.3,0.335,0.135,0.354,0.469,0.364,0.348,0.307,174,520,89.2,3.9,2110,94.5,94.6,136,1019,1113,0.09999999999999432,6.16,110,152,118,148,302,331,304
2130,605400,"Nola, Aaron",6010,35.4,0.23,0.182,0.276,0.412,0.306,0.319,0.228,95,413,89.8,25.5,2250,92.8,93.68,235,1009,1121,0.9000000000000057,6.93,111,152,116,147,296,325,294
2119,543475,"Lyles, Jordan",5952,35.6,0.292,0.281,0.297,0.574,0.403,0.397,0.287,133,455,91.2,22.9,2245,92.5,93.27,199,1020,1099,0.7999999999999972,6.79,113,158,118,149,300,324,297
2115,608566,"Márquez, Germán",5627,37.6,0.29,0.185,0.298,0.474,0.374,0.384,0.303,135,466,90.4,7.2,2102,95.1,93.96,145,999,1116,-1.0999999999999943,5.41,112,152,116,148,301,330,304
2107,571760,"Heaney, Andrew",3560,59.2,0.254,0.249,0.313,0.504,0.354,0.323,0.231,105,413,91.3,22,2443,92.4,91.87,292,1015,1092,-0.5,6.2,110,155,117,147,301,321,292
2041,450203,"Morton, Charlie",5890,34.7,0.245,0.17,0.298,0.415,0.323,0.329,0.24,112,458,89.5,17.8,2356,95.2,95,218,1002,1039,-0.20000000000000284,6.24,112,152,127,146,300,324,299
2033,641778,"Lauer, Eric",4632,43.9,0.217,0.166,0.29,0.383,0.301,0.285,0.2,89,410,89.4,21.9,2276,93,91.18,280,986,1047,-1.7999999999999972,6.14,107,153,118,146,299,320,295
2027,608344,"Irvin, Cole",5292,38.3,0.24,0.152,0.289,0.392,0.295,0.318,0.25,117,487,90.3,22,1965,90.7,90.74,226,1072,955,0,6.32,109,151,118,149,303,325,297
1996,623167,"Flexen, Chris",5015,39.8,0.285,0.204,0.321,0.489,0.368,0.361,0.261,119,417,91.8,21.5,2118,92.3,91.63,160,944,1052,-0.7000000000000028,5.99,110,153,115,147,293,320,295
1986,666120,"Anderson, Ian",4180,47.5,0.258,0.135,0.292,0.394,0.328,0.349,0.269,107,414,89.4,9,1993,94.3,95.33,174,886,1100,1,6.95,109,151,122,147,304,323,298
1970,458681,"Lynn, Lance",4630,42.5,0.195,0.125,0.267,0.319,0.25,0.245,0.184,78,401,89,22.4,2424,93.5,93.68,335,1018,952,0.20000000000000284,6.33,110,153,112,150,297,323,295
1968,656629,"Kopech, Michael",3165,62.2,0.198,0.162,0.246,0.36,0.298,0.305,0.202,78,394,90.4,20.2,2550,95.8,96.11,252,900,1067,0.29999999999999716,6.65,110,152,112,149,298,324,298
1961,642547,"Peralta, Freddy",3709,52.9,0.176,0.142,0.24,0.318,0.271,0.278,0.186,73,415,88.4,20.6,2363,93.1,94.04,252,874,1087,0.9000000000000057,7.09,111,154,120,148,297,320,295
1949,542881,"Anderson, Tyler",5178,37.6,0.258,0.184,0.293,0.442,0.332,0.347,0.259,102,396,87.7,22.6,2260,90.6,90.12,192,950,999,-0.5,6.02,108,153,116,147,301,317,287
1940,543606,"Odorizzi, Jake",3645,53.2,0.254,0.165,0.298,0.419,0.329,0.333,0.25,102,401,90,25.2,2128,92.1,91.74,232,1023,917,-0.3999999999999915,6.1,114,156,120,150,294,322,294
1936,656605,"Keller, Mitch",4519,42.8,0.294,0.164,0.36,0.458,0.366,0.34,0.255,113,384,88.2,13.3,2385,94.6,94.48,187,906,1030,-0.09999999999999432,6.19,107,151,118,150,302,321,295
1922,605540,"Woodruff, Brandon",5348,35.9,0.187,0.168,0.283,0.355,0.275,0.285,0.201,89,476,88.8,22.6,2353,96.4,96.46,317,1075,847,0.09999999999999432,6.54,112,153,120,148,296,320,297
1914,608331,"Fried, Max",5376,35.6,0.257,0.131,0.278,0.388,0.308,0.316,0.265,130,505,86,5.1,2125,94,94.39,157,1007,907,0.4000000000000057,6.39,109,152,120,149,307,321,291
1904,543135,"Eovaldi, Nathan",4666,40.8,0.31,0.179,0.369,0.488,0.361,0.342,0.274,130,420,90.4,13.7,2118,96.5,97.06,182,992,912,0.5999999999999943,6.71,111,156,117,150,292,326,296
1892,425844,"Greinke, Zack",4849,39,0.278,0.196,0.29,0.474,0.341,0.378,0.308,112,403,91.8,20.5,2258,89,88.7,106,778,1114,-0.29999999999999716,5.96,113,157,116,150,296,325,297
1884,448179,"Hill, Rich",4486,42,0.285,0.24,0.351,0.525,0.37,0.348,0.258,113,396,91.1,21.7,2306,88.3,88.07,192,842,1042,-0.20000000000000284,6.3,104,154,113,148,297,323,293
1857,502179,"Espino, Paolo",3608,51.5,0.288,0.216,0.295,0.503,0.356,0.371,0.293,128,445,90.7,17,2222,88.7,89.13,93,776,1081,0.3999999999999915,6.55,113,156,125,145,300,321,298
1846,501985,"Minor, Mike",4371,42.2,0.275,0.235,0.296,0.51,0.367,0.332,0.242,112,408,88.8,22.8,2516,90.7,89.82,158,891,955,-0.9000000000000057,5.6,107,154,116,145,299,323,294
1846,579328,"Kikuchi, Yusei",4405,41.9,0.231,0.227,0.278,0.458,0.352,0.394,0.266,68,295,92.7,15.9,2242,95,95.64,212,740,1106,0.5999999999999943,6.79,107,154,118,147,302,323,292
1836,668676,"Plesac, Zach",4358,42.1,0.316,0.249,0.315,0.564,0.408,0.423,0.315,118,374,92.7,18.7,2099,92.4,92.24,135,848,988,-0.20000000000000284,6.19,112,156,117,150,294,319,295
1759,621111,"Buehler, Walker",4198,41.9,0.238,0.182,0.271,0.42,0.328,0.35,0.256,86,362,89.9,16.6,2430,95.3,95.54,146,777,982,0.20000000000000284,6.41,112,156,117,151,298,318,295
1730,641482,"Cortes, Nestor",3989,43.4,0.171,0.114,0.23,0.285,0.226,0.249,0.186,69,403,90.5,23.7,2252,91.4,90.57,215,872,858,-0.8000000000000114,5.87,110,158,120,149,298,325,287
1727,666201,"Manoah, Alek",4794,36,0.207,0.128,0.266,0.335,0.281,0.298,0.216,76,367,89,25.4,2361,93.8,94.22,263,922,805,0.4000000000000057,6.66,110,158,118,150,292,319,296
1726,622491,"Castillo, Luis",5670,30.4,0.199,0.123,0.327,0.322,0.273,0.269,0.191,60,301,85.9,21.1,2339,97.1,95.79,260,809,917,-1.2999999999999972,5.55,115,152,116,148,289,319,292
1707,657746,"Ryan, Joe",2803,60.9,0.174,0.136,0.214,0.31,0.261,0.301,0.201,64,368,89.5,26.9,2191,91.9,92.03,229,920,787,0.09999999999999432,6.37,111,160,117,151,297,330,293
1678,663556,"McClanahan, Shane",4417,38,0.274,0.195,0.304,0.47,0.356,0.364,0.274,104,379,93,15.9,2244,96.6,97.09,189,866,812,0.5,6.8,102,153,114,148,303,324,294
1671,518876,"Kelly, Merrill",5496,30.4,0.255,0.214,0.297,0.47,0.349,0.319,0.221,93,364,89.1,25.2,2358,92.2,91.92,165,774,896,-0.29999999999999716,6.23,111,154,119,150,300,323,298
1664,641154,"López, Pablo",4579,36.3,0.243,0.187,0.315,0.43,0.315,0.307,0.238,91,374,87.8,18.5,2172,93.7,94.63,190,824,840,0.8999999999999915,6.86,112,154,118,151,295,316,292
1661,518516,"Bumgarner, Madison",5009,33.2,0.263,0.24,0.283,0.503,0.365,0.37,0.258,89,338,90,24,2254,90.8,91.11,129,716,945,0.29999999999999716,6.65,109,152,118,148,300,324,296
1653,669211,"Akin, Keegan",3003,55,0.245,0.187,0.296,0.432,0.32,0.333,0.249,85,347,90,19.5,2306,92.6,91.64,201,882,771,-1,5.87,108,154,118,149,299,323,294
1652,621368,"Hearn, Taylor",3513,47,0.219,0.168,0.269,0.387,0.315,0.332,0.242,73,333,88,19,2297,94.9,93.67,182,793,859,-1.2000000000000028,6.3,113,153,119,147,300,323,294
1645,680686,"Gray, Josiah",3810,43.2,0.294,0.393,0.242,0.688,0.452,0.419,0.264,98,333,90.5,26.3,2231,94.5,92.89,136,782,863,-1.5999999999999943,5.58,113,155,122,145,300,321,297
1640,592836,"Walker, Taijuan",5047,32.5,0.24,0.227,0.28,0.467,0.333,0.337,0.237,88,366,90.6,22.6,2119,94.2,93.52,167,724,916,-0.7000000000000028,6.04,112,156,115,149,300,327,299
1621,593958,"Rodriguez, Eduardo",4190,38.7,0.273,0.18,0.351,0.453,0.344,0.32,0.247,79,289,87.6,19,2175,92.3,92.06,209,785,836,-0.20000000000000284,6.04,107,154,116,148,297,329,291
1619,660271,"Ohtani, Shohei",4656,34.8,0.285,0.163,0.333,0.448,0.362,0.36,0.282,93,326,89,9.3,2217,96.3,97.16,157,766,853,0.9000000000000057,6.82,113,156,113,152,300,324,296
1600,669373,"Skubal, Tarik",4461,35.9,0.284,0.292,0.321,0.576,0.398,0.395,0.283,97,342,92.8,19,2180,94.3,93.93,201,822,778,-0.3999999999999915,6.21,107,153,117,147,302,327,295
1593,657006,"Steele, Justin",2996,53.2,0.288,0.13,0.348,0.418,0.364,0.329,0.253,95,330,85.2,5.6,2490,92.4,92.78,171,750,843,0.3999999999999915,6.32,106,151,115,148,300,321,292
1591,596295,"Gomber, Austin",3910,40.7,0.338,0.254,0.35,0.593,0.424,0.402,0.319,113,334,89.6,15.4,2096,91.3,91.87,95,703,888,0.6000000000000085,6.53,108,153,118,146,303,330,299
1582,608718,"Suter, Brent",2291,69.1,0.278,0.177,0.318,0.455,0.341,0.316,0.262,108,389,86.4,10.3,2156,86.9,88.5,164,817,765,1.5999999999999943,7.23,108,152,117,146,299,320,297
1577,656876,"Rasmussen, Drew",3441,45.8,0.225,0.126,0.267,0.35,0.275,0.299,0.249,84,374,91.2,9.9,2416,96.3,96.57,175,799,777,0.29999999999999716,6.53,109,154,113,151,300,324,297
1569,621244,"Berríos, José",5764,27.2,0.315,0.266,0.346,0.581,0.408,0.395,0.296,109,346,90.8,17.5,2236,94,93.77,150,746,823,-0.20000000000000284,6.42,110,160,119,150,294,323,300
1561,663738,"Lynch, Daniel",3692,42.3,0.332,0.156,0.364,0.488,0.384,0.406,0.324,113,340,92.9,14.5,2121,94,94.99,128,755,806,1,6.8,106,155,117,146,304,324,298
1558,592761,"Smith, Caleb",3301,47.2,0.233,0.236,0.242,0.469,0.372,0.353,0.22,64,275,89,27.6,2424,91.6,90.29,142,670,888,-1.2999999999999972,5.7,109,152,120,149,300,324,296
1554,675911,"Strider, Spencer",2315,67.1,0.201,0.093,0.295,0.293,0.261,0.281,0.208,65,324,89.9,19.1,2343,98.2,99.19,224,815,739,1,6.92,114,152,124,150,304,324,303
1544,548389,"Stripling, Ross",3719,41.5,0.251,0.243,0.274,0.494,0.344,0.369,0.27,87,346,92.4,22.1,2154,91.9,91.43,155,726,818,-0.5,6.03,110,161,120,150,295,318,294
1543,593423,"Montas, Frankie",5355,28.8,0.24,0.174,0.312,0.414,0.311,0.32,0.237,88,367,90.5,18.5,2380,96.3,95.73,209,827,716,-0.5999999999999943,5.96,112,153,121,150,297,323,297
1541,669456,"Bieber, Shane",4434,34.8,0.285,0.165,0.35,0.45,0.346,0.359,0.285,100,351,92.8,15.4,2251,91.8,92.32,117,654,887,0.5,6.68,111,157,117,150,296,320,294
1501,641745,"Keller, Brad",4623,32.5,0.282,0.154,0.336,0.436,0.347,0.354,0.271,101,358,87.1,9.5,2369,94.3,94.1,144,724,777,-0.20000000000000284,5.93,109,157,114,147,297,323,304
1487,500779,"Quintana, Jose",3964,37.5,0.24,0.138,0.302,0.379,0.296,0.3,0.245,85,354,86.1,16,2065,91.3,91.65,184,781,706,0.29999999999999716,6.5,108,153,117,148,304,322,295
1486,592866,"Williams, Trevor",2944,50.5,0.258,0.147,0.328,0.405,0.321,0.309,0.238,103,400,88,18,2231,91.4,92.33,159,814,672,0.8999999999999915,6.73,112,155,118,149,298,325,298
1486,645261,"Alcantara, Sandy",6343,23.4,0.234,0.184,0.28,0.418,0.307,0.31,0.235,79,337,90.6,21.1,2217,98,97,192,799,686,-1,5.9,113,152,116,150,297,317,291
1448,453178,"Kennedy, Ian",1766,82,0.223,0.189,0.242,0.412,0.305,0.332,0.245,73,328,92.4,26.5,2437,93.7,93.95,174,768,680,0.20000000000000284,6.56,112,152,120,148,300,326,296
1442,457918,"Happ, J.A.",2674,53.9,0.266,0.266,0.294,0.532,0.377,0.365,0.256,78,293,91.7,24,2298,91,90.72,136,671,771,-0.29999999999999716,6.12,106,154,116,148,299,327,295
1439,592826,"Velasquez, Vince",3036,47.4,0.21,0.265,0.231,0.476,0.332,0.343,0.219,65,309,92.7,28.8,2389,93.2,93.68,180,718,721,0.5,6.61,110,151,114,147,299,324,296
1412,572070,"Richards, Garrett",3039,46.5,0.315,0.192,0.342,0.507,0.391,0.405,0.317,108,343,93.2,8.8,2448,94.3,93.97,121,686,726,-0.29999999999999716,5.99,110,155,117,149,295,328,298
1399,477132,"Kershaw, Clayton",3648,38.3,0.249,0.133,0.259,0.382,0.296,0.316,0.262,77,309,86.4,16.3,2454,90.7,90.82,77,586,813,0.09999999999999432,6.38,109,156,114,148,299,315,292
1387,605164,"Bundy, Dylan",3704,37.4,0.25,0.218,0.254,0.468,0.349,0.345,0.243,77,308,89.4,24,2404,89.6,88.9,127,724,661,-0.6999999999999886,5.91,112,159,116,150,300,327,296
1384,608032,"Estevez, Carlos",2028,68.2,0.258,0.183,0.307,0.441,0.339,0.347,0.262,79,306,89.5,15.8,2204,97.3,97.53,157,720,664,0.20000000000000284,6.34,112,151,120,147,304,331,304
1360,506433,"Darvish, Yu",5740,23.7,0.163,0.19,0.205,0.354,0.241,0.264,0.18,48,294,91.1,24,2462,94.7,94.92,174,640,720,0.20000000000000284,6.51,112,157,125,148,298,321,305
1358,501381,"Pineda, Michael",2438,55.7,0.306,0.259,0.304,0.565,0.382,0.393,0.312,104,340,93.1,19,1942,90.4,90.36,93,691,667,0,6.27,108,157,111,149,300,330,294
1352,608379,"Wacha, Michael",3923,34.5,0.262,0.253,0.278,0.515,0.352,0.398,0.301,85,324,92.1,18.4,2106,93.4,93.99,115,702,650,0.5999999999999943,6.72,109,158,116,150,297,326,295
1345,656731,"Megill, Tylor",2345,57.4,0.274,0.196,0.331,0.47,0.348,0.335,0.247,74,270,89.5,16.1,2160,95,96.3,160,668,677,1.2999999999999972,7.28,112,158,114,149,300,327,300
1339,663978,"Paddack, Chris",2236,59.9,0.303,0.195,0.351,0.498,0.355,0.351,0.292,81,267,90.5,12.1,2207,94.6,95.15,142,666,673,0.5,6.78,114,153,129,146,300,324,307
1335,521230,"Hendriks, Liam",2079,64.2,0.232,0.154,0.284,0.386,0.283,0.294,0.222,69,298,90.4,20.1,2396,97.6,98.74,222,753,582,1.1000000000000085,6.93,112,151,112,148,297,320,297
1333,608723,"Voth, Austin",2783,47.9,0.282,0.204,0.318,0.486,0.359,0.377,0.279,79,280,90.2,21.4,2357,93.8,93.51,142,665,668,-0.29999999999999716,6.25,110,155,120,147,301,322,296
1323,518886,"Kimbrel, Craig",2085,63.5,0.223,0.175,0.305,0.398,0.316,0.286,0.189,60,269,90.9,23.4,2281,96.1,96.63,173,623,700,0.5,6.65,113,156,117,149,299,320,297
1319,624522,"Thompson, Keegan",2844,46.4,0.256,0.207,0.29,0.462,0.363,0.38,0.265,68,266,90,16.6,2369,93.6,90.6,116,610,709,-3,6.24,108,153,115,153,299,322,296
1315,434378,"Verlander, Justin",2607,50.4,0.194,0.09,0.212,0.285,0.241,0.299,0.234,56,288,89.9,20.5,2423,95,94.19,135,746,569,-0.7999999999999972,6.08,114,154,113,149,293,322,293
1315,672578,"Hernández, Carlos",2469,53.3,0.271,0.173,0.293,0.443,0.369,0.373,0.265,69,255,91.4,19.1,2370,97,96.24,129,628,687,-0.7999999999999972,6.72,108,155,115,146,299,322,301
1312,459429,"McGee, Jake",1507,87.1,0.23,0.16,0.253,0.39,0.287,0.314,0.239,75,326,90.8,21.8,2117,94.7,94.29,140,750,562,-0.4000000000000057,6.12,110,152,114,148,298,321,293
1300,554431,"Matzek, Tyler",1778,73.1,0.184,0.108,0.219,0.292,0.275,0.312,0.216,51,277,88.9,17.7,2439,95.2,95.22,151,672,628,0,6.32,108,152,121,148,302,320,294
1277,605397,"Musgrove, Joe",5772,22.1,0.261,0.176,0.337,0.437,0.331,0.323,0.251,77,295,88.3,16,2579,93.1,92.67,131,580,697,-0.3999999999999915,5.97,115,160,125,147,297,320,304
1277,519043,"Moore, Matt",2502,51,0.255,0.21,0.282,0.465,0.355,0.331,0.237,69,271,87.4,19.8,2325,93.1,92.56,139,638,639,-0.5,6.15,109,152,115,147,297,321,292
1275,641927,"Ober, Bailey",2330,54.7,0.253,0.203,0.295,0.456,0.323,0.337,0.246,71,281,90.3,24.7,2218,92.1,93.74,160,664,611,1.6000000000000085,7.24,107,158,116,150,297,329,295
1270,571578,"Corbin, Patrick",5373,23.6,0.338,0.187,0.357,0.525,0.396,0.398,0.327,96,284,89.5,13.4,2137,92.2,92.92,65,534,736,0.7000000000000028,6.73,109,152,117,147,303,322,293
1262,660761,"Suarez, José",3433,36.8,0.308,0.238,0.344,0.546,0.401,0.379,0.298,80,260,90.2,16.4,2202,92.8,91.52,119,618,644,-1.2999999999999972,6.14,111,154,116,148,300,324,293
1254,641941,"Pagán, Emilio",2224,56.4,0.224,0.261,0.267,0.485,0.339,0.347,0.226,60,268,91.8,28.1,2519,95.2,95.74,192,688,566,0.5,6.65,113,155,128,147,298,325,302
1249,669212,"Morgan, Eli",2431,51.4,0.249,0.234,0.286,0.483,0.334,0.317,0.229,67,269,90.8,23.5,2243,91.2,90.39,136,625,624,-0.7999999999999972,6.26,111,154,118,150,294,317,292
1220,664062,"Gonsolin, Tony",3005,40.6,0.274,0.232,0.279,0.506,0.384,0.37,0.269,71,259,90.2,23.2,2345,93.3,92.81,96,595,625,-0.5,6.01,112,158,117,150,296,316,295
1219,592773,"Stanek, Ryne",2061,59.1,0.202,0.134,0.237,0.336,0.304,0.341,0.226,53,262,91.7,21.9,2264,97.9,97.2,183,639,580,-0.7000000000000028,6,111,154,116,149,293,322,293
1214,663986,"Stephan, Trevor",2242,54.1,0.295,0.183,0.339,0.477,0.364,0.357,0.274,71,241,90.5,11.4,2417,96.3,96.55,146,589,624,0.20000000000000284,6.61,111,153,118,149,292,316,292
1210,669330,"Wells, Tyler",2543,47.6,0.233,0.229,0.232,0.462,0.32,0.368,0.269,61,262,93.7,25.3,2446,94.2,94.04,155,654,556,-0.20000000000000284,6.31,110,156,116,150,302,322,295
1205,661269,"Gutierrez, Vladimir",2515,47.9,0.315,0.304,0.31,0.62,0.428,0.38,0.277,87,276,90.7,14,2159,93.1,93.28,76,559,646,0.20000000000000284,6.45,114,152,117,147,292,318,292
1204,643511,"Rogers, Tyler",2295,52.5,0.304,0.066,0.321,0.37,0.324,0.318,0.287,96,316,86.4,-9.2,1895,82.9,81.78,73,613,591,-1.1000000000000085,5.93,111,150,111,149,296,322,293
1203,656546,"Hoffman, Jeff",2208,54.5,0.262,0.228,0.286,0.491,0.373,0.361,0.25,70,267,90,22.2,2463,94.3,94.44,125,587,616,0.10000000000000853,6.49,112,152,119,146,293,319,289
1200,471911,"Carrasco, Carlos",3301,36.4,0.32,0.248,0.346,0.568,0.401,0.366,0.281,80,250,90.8,19.3,2276,93.3,93.41,119,577,623,0.10000000000000853,6.37,112,157,115,149,300,328,301
1200,502202,"Boxberger, Brad",2164,55.5,0.183,0.144,0.275,0.327,0.271,0.277,0.184,47,257,89.6,18.2,2384,93.1,90.69,155,521,679,-2.3999999999999915,5.61,110,152,118,147,299,322,298
1195,665152,"Kremer, Dean",2933,40.7,0.252,0.205,0.262,0.457,0.348,0.374,0.27,65,258,92.3,23,2268,93.1,92.9,113,609,586,-0.19999999999998863,6.31,108,155,116,150,301,323,296
1184,668881,"Greene, Hunter",2200,53.8,0.26,0.252,0.315,0.512,0.373,0.36,0.248,64,246,91.4,21.6,2367,98.9,98.8,173,612,572,-0.10000000000000853,6.36,116,153,121,147,292,320,294
1183,605488,"Springs, Jeffrey",2900,40.8,0.208,0.186,0.288,0.394,0.296,0.298,0.212,48,231,90.9,21.7,2262,91.9,92.18,156,519,664,0.29999999999999716,6.64,106,157,114,150,300,323,296
1173,607644,"Means, John",2463,47.6,0.234,0.26,0.229,0.494,0.328,0.367,0.264,54,231,91.2,27,2398,92.7,92.23,116,574,599,-0.5,6.16,109,154,118,149,301,324,292
1172,641360,"Bickford, Phil",1766,66.4,0.227,0.187,0.273,0.414,0.307,0.301,0.214,57,251,90,18.5,2353,94,95.01,153,578,594,1,6.83,113,156,120,149,300,317,292
1168,669952,"White, Mitch",2477,47.2,0.267,0.176,0.295,0.443,0.349,0.342,0.267,70,262,88.3,14.4,2296,93.9,93.97,71,566,602,0.09999999999999432,6.35,111,157,118,150,296,318,296
1160,518617,"Diekman, Jake",2290,50.7,0.234,0.197,0.305,0.431,0.353,0.339,0.222,51,218,89.6,18.3,2251,95.5,93.97,178,530,630,-1.5,6.39,109,150,117,149,297,326,298
1150,594798,"deGrom, Jacob",2166,53.1,0.177,0.169,0.23,0.346,0.242,0.26,0.189,47,266,89.4,19,2456,99.1,100,182,615,535,0.9000000000000057,6.84,117,156,114,151,298,327,300
1147,614179,"Ruiz, José",2152,53.3,0.25,0.241,0.264,0.491,0.359,0.373,0.264,58,232,92.9,20.3,2340,96.9,96.34,131,574,573,-0.6000000000000085,5.97,111,151,115,148,298,321,296
1145,623149,"Sewald, Paul",2078,55.1,0.165,0.146,0.216,0.31,0.25,0.279,0.194,43,261,88.5,21.2,2466,92.4,92.59,201,639,506,0.19999999999998863,6.49,114,155,117,149,295,322,297
1135,608717,"Stratton, Chris",2474,45.9,0.304,0.142,0.382,0.446,0.365,0.337,0.251,73,240,91.1,16.6,2619,92.9,93.66,133,550,585,0.7999999999999972,6.54,109,151,117,148,302,321,294
1133,456501,"Cueto, Johnny",4250,26.7,0.21,0.105,0.297,0.315,0.257,0.271,0.204,54,257,89.9,23.5,2218,91.6,90.57,170,637,496,-1,5.68,110,155,116,150,295,322,295
1132,607536,"Freeland, Kyle",4725,24,0.282,0.178,0.276,0.459,0.338,0.334,0.27,73,259,87.5,18.5,2393,90.8,91.53,88,546,586,0.7000000000000028,6.6,107,152,118,146,302,328,300
1132,672282,"Detmers, Reid",2560,44.2,0.253,0.213,0.266,0.466,0.353,0.376,0.273,56,221,91.7,24.2,2099,93.1,92.1,123,556,576,-1,5.77,110,152,115,149,297,323,292
